"game_id","game_date","season","level","play_id","inning","is_top_inning","balls","strikes","outs","pre_runner_1b","pre_runner_2b","pre_runner_3b","home_score","away_score","batter_side","pitcher_side","hit_trajectory","launch_angle","launch_direction","exit_speed","launch_spinaxis","launch_spinrate","bearing","hit_distance","hangtime","fielder_id","fielder_pos","fielder_max_throwspeed","runner_base","runner_id","runner_max_sprintspeed","runner_advance"
"11003835",2024-05-26,2024,"AAA","5Y8GHIYLAP7H6R97",9,1,1,1,1,"C8Loyfw9",NA,"pXIvbJWF",0,2,"R","L","line_drive",21.1733541401443,-25.3865524479311,101.050904153882,162.074661996625,1444.84895227456,-31.460408901485,362.672393420637,4.4423857421875,"5Hhocirz","LF",96.4,3,"pXIvbJWF",26.8,1
"69648948",2024-05-26,2024,"AA","X1I2ATUFAS1R6TUS",10,0,3,2,1,NA,NA,"d3HlXucn",3,4,"L","R","line_drive",18.3177423032985,30.16295940503,98.8589976133064,207.920390105,1148.14799396665,33.3573594110251,280.850695756532,3.17881359577179,"kUnp2Cf8","RF",95,3,"d3HlXucn",29.6,0
"10272289",2024-05-26,2024,"AA","YDSZR7MIK2LQ4S1Q",6,1,1,2,1,NA,"bcIVbIoJ","bWBLOKXM",3,2,"R","R","fly_ball",31.9290421219681,-11.8741923533323,81.3848944468516,192.943277103673,2187.20892295028,-5.94166073498892,309.293054632339,4.9520947265625,"FNiWMH8Q","CF",83.1,3,"bWBLOKXM",24.3,1
"00501970",2024-05-26,2024,"AA","W2XX1I9KFQWIKJCF",6,1,1,1,1,NA,NA,"Ahw74WJL",5,2,"R","R","fly_ball",53.806253175644,17.3232008527764,88.3278395993688,186.981060234548,4609.19553134556,26.1172780667055,232.977073281934,6.6037470703125,"OoNYTHf6","RF",94.5,3,"Ahw74WJL",25.9,1
"50421171",2024-05-26,2024,"AAA","VJ3KN368LTUMW4G8",1,1,0,2,1,"1CHBElin","dhuq4eTa","jHWddw0I",0,0,"R","R","fly_ball",55.6050351804395,34.4639613528927,91.1746480563704,180.485041023856,4914.59461480672,34.5588319583952,290.034753871676,6.27492297077179,"VWztaKut","RF",89.3,3,"jHWddw0I",29.1,1
"33130582",2024-05-26,2024,"AAA","S2EQ9Z7QB7EOXOME",1,1,1,2,0,"2K16xbW1",NA,"0Q5Kcsnr",0,0,"R","R","fly_ball",32.554855023157,-1.94625550102306,78.8187515242022,186.494233413097,2135.85793988421,0.98628010501862,294.269895189488,4.9096669921875,"tDoD60jl","CF",98.2,3,"0Q5Kcsnr",29.7,1
"33130582",2024-05-26,2024,"AAA","9NU2YQR5Y1AKESJV",7,0,1,2,1,"v4Z3XDHs","o3VFDgcx","Uft9ALSW",0,7,"L","R","fly_ball",41.2332109894956,-16.163769461034,90.5676935590093,167.252753944178,3443.2189412965,-25.5159301831646,298.39309085012,5.8139736328125,"TGYv42ky","LF",93.5,3,"Uft9ALSW",28.2,1
"02609959",2024-05-26,2024,"AA","MGXNUOIUVPFXSW3R",2,1,0,1,1,NA,NA,"ZBZpe3pR",0,0,"R","L","line_drive",28.9283920109566,-20.9504722417061,80.1306743677562,138.845069343401,2413.73934429836,-31.6783446200469,266.114770461347,3.9824150390625,"BoVDVtVt","LF",80.7,3,"ZBZpe3pR",26.8,1
"02609959",2024-05-26,2024,"AA","WP7MTDJH8PFVG4YN",3,1,0,0,0,NA,NA,"OfQprPqr",0,1,"R","R","line_drive",19.0915857284361,27.0923733107552,100.447217547234,222.649461298803,1525.15759400212,39.2614822120645,269.256989390857,3.5875341796875,"465sYuaj","RF",85.9,3,"OfQprPqr",28.7,1
"66352695",2024-05-26,2024,"AA","Q2SZQF3K9ZOK6JBG",4,0,1,0,1,NA,NA,"HBtfbfAm",1,1,"L","R","fly_ball",NA,NA,NA,NA,NA,NA,NA,NA,"x9pT1gO5","LF",NA,3,"HBtfbfAm",29.2,1
"66352695",2024-05-26,2024,"AA","2MBIB2D4X4K7F7OY",6,1,1,0,1,"o3nTSEyO",NA,"jqOHDKSy",2,2,"L","R","fly_ball",NA,NA,NA,NA,NA,NA,NA,NA,"ZJHY8vam","LF",87.5,3,"jqOHDKSy",27.8,1
"23489541",2024-05-27,2024,"AA","KIKHDR8UWSYLJHC1",6,0,0,1,1,"oB0gaJPv",NA,"YlaDHoqi",3,1,"R","R","fly_ball",49.8751599439992,-3.91808315520946,82.947791723282,183.412874716693,3921.6940505141,-1.13272176829505,256.202799063088,6.1177216796875,"ETsjWELj","CF",96.5,3,"YlaDHoqi",26.7,1
"11649998",2024-05-27,2024,"AA","13D2BRWTYMX07NRG",5,1,1,1,1,NA,"kUnp2Cf8","xsy3Y9CK",1,1,"R","R","fly_ball",47.3341543064776,28.5123163832064,88.7227015356161,196.95759433236,4101.78018972742,43.5882769259155,282.018350816357,6.2169638671875,"bqSasr5c","RF",98.1,3,"xsy3Y9CK",30.6,1
"06278050",2024-05-27,2024,"AA","VQVK7MQ9IACS0XRM",5,0,1,1,1,"jqOHDKSy","aFF6TFQN","bXcFsODX",9,3,"R","R","fly_ball",NA,NA,NA,NA,NA,NA,NA,NA,"VmXNLZX8","RF",99.6,3,"bXcFsODX",27.1,0
"62174244",2024-05-27,2024,"AAA","FM0H35UY9280RPUJ",1,0,1,1,1,"rpXZBgSz",NA,"jx1tCgz0",2,0,"R","R","fly_ball",26.7464452488733,-6.76238862246084,95.48946907945,184.903402979186,1928.93926145411,-4.54816075639404,381.034977942812,5.1336416015625,"bkPcOZqK","CF",96.2,3,"jx1tCgz0",27.2,1
"31801357",2024-05-28,2024,"AA","0OWKC85XSWLGQEM5",2,1,2,1,0,"tL1LBdjn",NA,"awvBAc8i",0,1,"R","R","fly_ball",NA,NA,NA,NA,NA,NA,NA,NA,"jHCGab2W","RF",91.4,3,"awvBAc8i",27.5,0
"67215789",2024-05-28,2024,"AA","JGB3P40ZCTWIN482",7,1,3,2,0,"NEDB78cn",NA,"9LcsQayx",1,6,"L","R","fly_ball",31.8586060019072,30.0464298067233,77.9067753798434,192.588225113995,2084.21697719636,33.7769261906912,268.774822983012,4.37415734577179,"tRLFqa1T","RF",89.2,3,"9LcsQayx",25.5,1
"56761413",2024-05-28,2024,"AA","6VS61I9JZ08B1DXZ",8,1,0,0,1,"Rf8Yaxrx","vzEb6i4o","3nzF6Ael",0,2,"L","R","fly_ball",56.5291897473046,32.6091388603493,96.6376771436828,183.218904432796,5321.79975762116,36.9060142809439,256.120597861299,7.21379601764679,"ZBZpe3pR","RF",80.4,3,"3nzF6Ael",29.1,1
"77659142",2024-05-28,2024,"AA","11ZVAV0PGGDO0PUL",2,0,0,1,0,NA,"nLyEX8Nn","2fE1KRvA",0,0,"R","R","fly_ball",NA,NA,NA,NA,NA,NA,NA,NA,"LFdAF3DY","RF",96.4,3,"2fE1KRvA",24.7,0
"77659142",2024-05-28,2024,"AA","UR5ZX9JJB69KYRAG",7,1,3,2,1,NA,NA,"16jOsWMM",10,0,"R","R","line_drive",NA,NA,NA,NA,NA,NA,NA,NA,"UUMXPxn1","RF",74.9,3,"16jOsWMM",30.4,1
"92567724",2024-05-28,2024,"AAA","DWPMFAVMW7Q2PVO4",3,0,0,1,1,NA,NA,"tUE8gbM0",4,2,"R","R","fly_ball",30.5964054761366,-9.38216045009917,92.8953815962424,187.839761268536,2309.82522058286,-5.13690489407383,353.36677241568,5.3937275390625,"iKuvQZYC","CF",95.2,3,"tUE8gbM0",26.8,1
"42914457",2024-05-28,2024,"AA","FQEEBHTSDOUT6CPN",4,0,0,2,1,NA,NA,"rnwRTdzt",2,0,"R","R","fly_ball",34.0719783889898,-21.6293018627507,84.8786920894871,161.321033986116,2571.46488496033,-30.5402688757734,301.216919960528,5.0516474609375,"qYxdzueR","LF",96.3,3,"rnwRTdzt",28,1
"72725692",2024-05-28,2024,"AA","BMQ15CGM6YT6XKBC",1,1,0,0,0,NA,NA,"ST2D1OuV",0,0,"L","R","fly_ball",29.1740641752994,21.6411693445418,96.8683535299728,193.539855977843,2288.45225208885,27.5973887206936,348.75774617197,5.07404797077179,"2f8gQt6r","RF",94.2,3,"ST2D1OuV",29.2,1
"55512161",2024-05-28,2024,"AAA","SLM1SPQW8URGCYT8",7,1,0,1,1,"bGW22pVR",NA,"xAxmOLGO",1,3,"R","L","fly_ball",21.0168748389201,-3.23065598581976,96.9265242834157,192.693238120226,1333.44296104002,1.39953975721608,357.473745510198,4.4867451171875,"ztxOgU8Q","CF",95.8,3,"xAxmOLGO",27.6,1
"55512161",2024-05-28,2024,"AAA","XRN9WDAEQXDAQT96",8,0,3,2,1,"efAYKVuK",NA,"JPqWJGio",2,5,"R","R","fly_ball",34.9280017442207,29.2651194733492,80.3615401244405,205.392916723677,2642.15039508881,41.9660672051688,263.71918641967,4.75952062702179,"xAxmOLGO","RF",96.1,3,"JPqWJGio",27.7,1
"37525316",2024-05-28,2024,"AA","Q1FP3NPIDRZ90NJL",10,0,0,0,1,NA,"NblxpM0q","UJyJ2nDH",2,4,"R","R","line_drive",22.4354807210071,-5.41028460410425,83.2206265194219,202.517448549359,1358.65460675536,1.62304123880802,278.395815461916,3.9256767578125,"9i1qenUF","CF",94.4,3,"UJyJ2nDH",27.2,0
"89608930",2024-05-28,2024,"AAA","YN7P8NNRCFHKUSMH",6,1,3,2,1,NA,"MgJwN8br","nlVUAMZu",0,4,"R","R","fly_ball",32.5887731787149,25.9045762239377,86.9203368032019,203.9557707276,2564.65545649102,37.8091898652183,319.655697741823,5.0582548828125,"V8SVWKM0","RF",89.9,3,"nlVUAMZu",29.1,1
"18284671",2024-05-28,2024,"AA","CJLECFMZJLOB4HNT",8,0,2,1,1,NA,NA,"1Bq8g66S",6,3,"L","R","fly_ball",NA,NA,NA,NA,NA,NA,NA,NA,"TB5nDENV","LF",99.9,3,"1Bq8g66S",29.4,1
"40418089",2024-05-28,2024,"AAA","VQGAKYXF9BCP9XJG",4,0,3,1,1,NA,"q0XvXFIp","tGKdGUH7",2,1,"R","R","fly_ball",43.6573208815798,1.25965762997296,85.2536378440832,189.976500889133,3455.42082199244,9.08927414907629,275.358253445902,5.8496220703125,"7qZWm3Iz","CF",88,3,"tGKdGUH7",28.3,1
"88488161",2024-05-28,2024,"AAA","MHCXY5GEXELYW57E",3,1,0,0,1,"meytPUFW","6H7KqARK","NjVklX0f",2,0,"R","R","fly_ball",56.3546274568985,1.62500976148639,89.0229273167029,181.659385375269,4878.58242092224,2.29902451332729,273.206203035198,6.1553154296875,"z6kmSabH","CF",77.4,3,"NjVklX0f",28.6,0
"30415873",2024-05-29,2024,"AAA","H4P9JRY57UOUO4JC",8,0,1,1,1,"J7qLW9bG","p9uaz3od","GxsICkQk",4,3,"R","R","fly_ball",31.1217189805121,11.0089172715077,76.2968893390842,197.142987853863,2015.84233754059,21.9151247944287,249.920616471616,4.79123742389679,"skSkNZ7D","RF",89.3,3,"GxsICkQk",28.4,1
"65413735",2024-05-29,2024,"AA","IYE6GS7WDOCPR7VM",1,1,1,1,1,"LFdAF3DY",NA,"DgF9qhjs",0,0,"R","L","fly_ball",NA,NA,NA,NA,NA,NA,NA,NA,"u0pmwfF4","CF",92.9,3,"DgF9qhjs",27.3,1
"65413735",2024-05-29,2024,"AA","XA7KHQBO8KUVFQUP",2,1,3,0,0,NA,NA,"0ybYtjvy",0,2,"R","L","fly_ball",NA,NA,NA,NA,NA,NA,NA,NA,"u0pmwfF4","CF",92.9,3,"0ybYtjvy",27.6,0
"65413735",2024-05-29,2024,"AA","UBGQ2MX9CEZGZG9N",3,1,3,2,0,NA,"7fOjWL9Q","DgF9qhjs",0,2,"R","L","line_drive",NA,NA,NA,NA,NA,NA,NA,NA,"AlZgStIU","LF",93.5,3,"DgF9qhjs",27.3,1
"58681602",2024-05-29,2024,"AAA","M097KKV8PP6LQ0PL",3,1,0,1,0,"uKMcAily",NA,"wdPa8SBQ",0,3,"R","R","fly_ball",27.5061935353571,-21.9110778064504,94.001226956212,174.337280606873,1985.19720998763,NA,NA,NA,"leVkftUO","LF",86.4,3,"wdPa8SBQ",27.3,1
"58681602",2024-05-29,2024,"AAA","JAIA4YJO1BNJ1YYN",3,0,0,1,0,NA,"eqYtJcrQ","leVkftUO",0,4,"L","L","fly_ball",38.0400462782383,-6.71030601461831,94.9991371024234,173.682097630219,3187.01059066328,NA,NA,NA,"02I6oJBR","LF",86.3,3,"leVkftUO",28.1,1
"02406218",2024-05-29,2024,"AAA","FLROU33RQX5T4DE7",5,1,2,2,1,"aldKi6v4","BkcwnEns","tF5seSJz",0,7,"L","R","line_drive",22.8737582992116,-5.2726093414523,89.8421690889132,151.364593022719,1596.26331038511,-15.2245344033791,325.386165243941,4.2599150390625,"YikRRrQp","CF",91.6,3,"tF5seSJz",28.6,1
"31262507",2024-05-29,2024,"AA","P1BEKSGRYJSLWSLS",1,1,1,1,0,NA,NA,"Hd4F7Lms",0,1,"R","L","fly_ball",32.299147348152,-11.6976223783177,100.443582719051,185.792428463172,2688.05532394724,-7.61690325946105,379.949145361588,6.04362414264679,"vR85X42o","CF",99.8,3,"Hd4F7Lms",27.4,1
"31262507",2024-05-29,2024,"AA","9GQ8TPWXE604E5MS",8,1,1,0,1,"Lsvb5Pav",NA,"wTTZIDt6",3,7,"R","R","fly_ball",43.5083482961837,17.264671599551,89.1433144939589,196.783762840946,3700.53553929381,31.1317468369873,294.814444875431,6.0241689453125,"Jr0phkwH","RF",90.9,3,"wTTZIDt6",24.7,1
"12386663",2024-05-29,2024,"AA","ELAY47L846PD864E",2,1,2,0,1,NA,"jAxb21vd","52eD465E",0,6,"R","L","fly_ball",47.9015953804011,18.1349596116767,82.6448581417546,184.430290072401,3720.66972724678,19.3648547996647,276.426588710954,5.3539130859375,"2f8gQt6r","RF",94.2,3,"52eD465E",26.7,0
"12386663",2024-05-29,2024,"AA","PWDTKUMAI20N9KUM",4,0,0,0,1,"JfjJsZVh","neP8wzOY","IpcVtgSL",0,6,"R","R","fly_ball",34.147483298372,1.11459881908421,100.24826245642,198.968207291898,3051.69601548921,18.4834907742109,341.742387525659,6.0972041015625,"NuJK6gPI","RF",89.1,3,"IpcVtgSL",25.2,1
"71138041",2024-05-29,2024,"AAA","WIXKI48DVI8B19RD",1,0,0,1,1,"CuugEufU","cc0D3AQC","alCSZSOP",0,0,"L","R","fly_ball",17.3821095950026,17.0256137858242,104.776357034193,197.895212377254,1009.3266619919,21.4745001323032,345.193781895578,4.0598486328125,"yGMFRmJs","RF",94.3,3,"alCSZSOP",29.2,1
"62657944",2024-05-29,2024,"AAA","3H4A64YA06O8SWAG",10,1,0,1,0,"fVwrDDWF","YYAzjdwL","hyOYPMbX",3,4,"L","R","fly_ball",33.3906251104733,0.954324440324792,84.4785158420938,165.571623554934,2433.93730201562,-7.20151915206538,298.868749598075,5.1491318359375,"KI7DeSWk","CF",94,3,"hyOYPMbX",26,0
"59612883",2024-05-29,2024,"AAA","GY4A7655YRLF98G6",1,1,0,1,1,NA,NA,"rlllFuhA",0,3,"L","R","fly_ball",32.1699260025157,19.6907584766926,89.1715358121893,183.267855583991,2364.56893776834,21.8129613941842,337.990151405332,5.6190673828125,"CEqoG9cV","RF",100.5,3,"rlllFuhA",26.5,1
"60623920",2024-05-29,2024,"AA","5EP1QRBEWA1UPEIH",7,1,2,0,0,NA,"PCFAvZAo","3dVcvB25",3,1,"L","R","line_drive",NA,NA,NA,NA,NA,NA,NA,NA,"M9kkGc76","LF",NA,3,"3dVcvB25",27,0
"60623920",2024-05-29,2024,"AA","FO3GN9KZ0H6210SZ",7,1,1,1,1,"VmXNLZX8","HnDPb1uA","PCFAvZAo",3,2,"R","L","fly_ball",NA,NA,NA,NA,NA,NA,NA,NA,"o3nTSEyO","CF",96.9,3,"PCFAvZAo",25.5,1
"63618865",2024-05-29,2024,"AA","JQ0PKIK3P25Y5F8V",5,1,1,2,0,"vf4muriM","UQLQVbCF","BZfxO6SJ",0,2,"L","R","fly_ball",55.0384601446272,-18.2824289767609,92.4283028902065,160.91783041015,5206.81461045149,-29.6397982629812,269.787038836224,6.16478429889679,"tilHahWD","LF",90.6,3,"BZfxO6SJ",27.7,1
"30199210",2024-05-29,2024,"AA","O4PZIF4D4SLDF6B2",2,0,0,0,1,"dPRlICcs","ZulDIbo4","o6RGPOiM",1,0,"L","R","line_drive",NA,NA,NA,NA,NA,NA,NA,NA,"SaGsTmGK","LF",89.8,3,"o6RGPOiM",25.1,1
"46659792",2024-05-29,2024,"AA","UMTYPID9QUXXG44E",2,0,0,1,1,"1oxu0twS",NA,"fV5KrR2n",1,1,"L","R","fly_ball",NA,NA,NA,NA,NA,NA,NA,NA,"4OVnrj4Q","LF",81.7,3,"fV5KrR2n",28.4,0
"46659792",2024-05-29,2024,"AA","61UVN1K2ZKBQU3HP",3,1,0,1,0,NA,"6Az04LLY","EMSHzBqE",1,2,"R","L","fly_ball",NA,NA,NA,NA,NA,NA,NA,NA,"2bPZs17r","RF",101.4,3,"EMSHzBqE",25.7,1
"76357767",2024-05-29,2024,"AA","TOJY79W9DY3EKXXL",2,1,2,2,1,NA,NA,"53igHYKR",0,0,"R","R","fly_ball",28.5488831435487,16.3407496794662,89.3642765948042,201.975280597216,2142.79621248444,26.121236913511,310.042552656062,4.7096025390625,"NuJK6gPI","RF",89.1,3,"53igHYKR",28.7,1
"61292209",2024-05-29,2024,"AAA","P1L7J15EF3DGM5R3",2,0,1,0,1,NA,"0dR2X0KF","Ya3VQZ8H",0,1,"R","R","fly_ball",22.93812151003,-13.9522771851337,92.0293894413959,158.077682894485,1554.46159642801,-18.2423882717671,323.704674868758,3.9428837890625,"1W4ZVMKg","LF",NA,3,"Ya3VQZ8H",25.2,1
"61292209",2024-05-29,2024,"AAA","B5CB1KJ3A4NXEBTU",4,0,0,1,1,"0dR2X0KF",NA,"Ya3VQZ8H",3,2,"R","R","fly_ball",51.4682713183048,18.0136631027898,85.8270552610277,186.181343610669,4235.27366923862,20.2219265292959,283.878786188454,5.76827648639679,"kqrPWvsd","RF",97.5,3,"Ya3VQZ8H",25.2,1
"61292209",2024-05-29,2024,"AAA","RPCGVMJYJ7S1BIPX",6,0,2,0,1,"9JcpHf0T","YKSQJNF3","0dR2X0KF",5,2,"R","L","line_drive",16.7838892104933,-3.11390651315218,106.670678816362,173.440804349523,909.128991817957,-4.62496209675069,385.019785665079,3.98849133014679,"l3JwS1ej","CF",93.5,3,"0dR2X0KF",26.6,1
"41575274",2024-05-29,2024,"AAA","H7HCABLRJDW0KEBT",2,0,2,0,1,"pIhalVQg",NA,"pPNNupx1",4,0,"R","L","line_drive",16.0634569865838,-0.806734444520449,96.5887073314177,194.476647621844,760.521967436326,2.70817481017444,324.127821942857,3.7014326171875,"buoAwLHS","CF",92.3,3,"pPNNupx1",27.3,1
"41575274",2024-05-29,2024,"AAA","T2FNE8C1A7WWNAQB",7,1,2,1,1,NA,"sxD2H2Wf","2R5XHLCc",7,16,"L","R","line_drive",27.6649564893294,-26.1322820367155,80.272327420477,144.155533734771,2099.53231163406,-35.8975617379699,256.471697407723,3.90093859577179,"pIhalVQg","LF",93.7,3,"2R5XHLCc",27.3,1
"41575274",2024-05-29,2024,"AAA","LGDE7FY2SWA5WA4L",8,1,2,2,1,NA,"jQ63dK9I","0xPgMctT",7,17,"L","R","line_drive",13.8353262213541,21.5282843692548,110.729046680029,234.46220935854,2742.79716146866,26.7533500305479,301.229083073198,2.8306923828125,"bA1aFXZ2","RF",91.3,3,"0xPgMctT",28.2,0
"77887359",2024-05-30,2024,"AA","NZDC6U604DGOZNQN",10,0,0,2,1,"suMfGkRQ","lXs4HPXm","tRLFqa1T",2,2,"L","R","fly_ball",59.3528910980383,-0.731756877696275,90.3813941289214,169.279549622444,5361.68034481222,-11.0829928781813,233.170695490794,6.6021611328125,"i386fBuu","CF",97.6,3,"tRLFqa1T",27.2,0
"45196267",2024-05-30,2024,"AAA","GI905JKXPIAZ6L6S",2,1,0,1,1,NA,NA,"skSkNZ7D",0,3,"R","R","fly_ball",25.8966179217723,6.89614653318377,88.7803902274275,212.474207893399,2013.37310367327,18.8111615129247,306.663148819921,4.3813017578125,"GxsICkQk","RF",89.1,3,"skSkNZ7D",27.4,1
"62549438",2024-05-30,2024,"AA","JC5HE459S9UVAMRZ",8,0,1,0,1,"0edDF44C",NA,"0iHeENTb",8,5,"L","R","fly_ball",33.8438989611439,-19.8467303788272,90.3618210622974,159.383696741363,2745.06137458785,-32.1000642953947,327.807746479186,5.3952861328125,"3nzF6Ael","LF",97.7,3,"0iHeENTb",28.8,1
"96296913",2024-05-30,2024,"AAA","TIDA2B4ID2A68XSE",4,0,3,0,0,"pXIvbJWF",NA,"AixY9rN8",3,5,"R","R","fly_ball",43.2264714293137,21.4489951658136,84.3818122857115,193.272129860966,3417.08857042859,30.7614721869193,284.131918852979,5.7535244140625,"y0RrlPxM","RF",87.5,3,"AixY9rN8",26.6,1
"05531938",2024-05-30,2024,"AAA","QPWHX50D2ALPHYF1",4,0,0,1,1,NA,NA,"IIfRsEn5",5,0,"R","R","fly_ball",37.3710578520155,-12.3315535261498,95.5990472874805,177.050031577165,3116.93940987582,-15.0738208922092,337.107036748326,6.4455595703125,"wja3b2Wl","LF",101.6,3,"IIfRsEn5",27.6,1
"17379826",2024-05-30,2024,"AA","CL32FMWUPKHRYI19",3,0,1,2,0,NA,NA,"muDBOKBx",1,2,"L","R","fly_ball",33.4730909830858,9.12527510879997,100.456800754685,178.814656065033,2813.30385473892,NA,NA,NA,"9xBVYCk6","CF",89.1,3,"muDBOKBx",27.2,1
"79003720",2024-05-30,2024,"AA","BQBLDC7BJ6TWWO9F",6,0,1,0,1,"sYdbbmsb",NA,"rbVUTMNr",6,0,"L","R","fly_ball",40.7829037583527,27.6792885327006,84.9468923502864,192.004110181987,3174.57915202076,35.6447532227556,311.409532473694,5.8603115234375,"ETsjWELj","RF",96.5,3,"rbVUTMNr",27.7,1
"08258174",2024-05-30,2024,"AA","P5CD9QX7KRV6LAEY",4,0,2,2,1,NA,"BDhQp0ss","o3nTSEyO",10,1,"R","R","fly_ball",NA,NA,NA,NA,NA,NA,NA,NA,"cHbWR7Z9","CF",86.2,3,"o3nTSEyO",28.6,0
"80287355",2024-05-30,2024,"AA","W1XP3TIJWMN4034U",6,1,2,2,0,"VXhIMsOc","ZQeWmjU9","Zq43pouy",5,3,"L","R","fly_ball",41.7301556024535,31.2059131041606,102.055636436089,187.487871349235,3876.75414349241,36.3123522971865,353.293987021273,6.28616515827179,"dlztymmZ","RF",88.7,3,"Zq43pouy",28.2,1
"69293859",2024-05-30,2024,"AA","PBRDO6LPC8YGF0T4",1,1,0,0,0,NA,"nz4KsYNQ","ieVzGf9l",0,1,"R","R","fly_ball",NA,NA,NA,NA,NA,NA,NA,NA,"isIVF3X2","RF",92,3,"ieVzGf9l",26.7,0
"69293859",2024-05-30,2024,"AA","1J8XM0QL49EA9PXZ",2,1,0,2,1,"ieVzGf9l","FujVwznT","Uhcm7UCm",3,3,"L","R","fly_ball",NA,NA,NA,NA,NA,NA,NA,NA,"isIVF3X2","RF",92,3,"Uhcm7UCm",27.3,1
"69293859",2024-05-30,2024,"AA","0MTDNCH396F721C3",4,0,3,2,1,NA,"dPRlICcs","V3HMQbmd",3,5,"L","R","fly_ball",NA,NA,NA,NA,NA,NA,NA,NA,"ieVzGf9l","LF",86.4,3,"V3HMQbmd",27.2,1
"69293859",2024-05-30,2024,"AA","W3CQCDJD2I7FBVJ6",9,0,0,0,1,NA,NA,"TuzGOtDh",7,8,"R","R","fly_ball",NA,NA,NA,NA,NA,NA,NA,NA,"SaGsTmGK","CF",89.8,3,"TuzGOtDh",28,1
"30738056",2024-05-30,2024,"AAA","RWNAMBIN4K7STB27",3,1,1,2,1,"buoAwLHS","meytPUFW","NjVklX0f",6,6,"L","L","fly_ball",24.7637270914017,20.4695562067248,85.5199266157517,191.771082396455,1555.49177014868,NA,NA,NA,"mutbtv30","RF",85.5,3,"NjVklX0f",28.6,1
"30738056",2024-05-30,2024,"AAA","QQHADK16RQMW8WQ4",4,0,1,2,1,"6AUez6Ey",NA,"r2sUSAZ5",6,10,"L","R","fly_ball",36.533837890674,17.4244499318711,82.623199106269,179.375541908268,2609.49898445349,NA,NA,NA,"0xPgMctT","RF",96,3,"r2sUSAZ5",27.6,1
"85375918",2024-05-30,2024,"AAA","4KU5IGO93A3X7SY0",6,0,0,0,1,"P7tH9tAS",NA,"8m25e0Lu",5,2,"L","R","fly_ball",53.0356738945525,-13.9115977547126,92.8973384964039,170.587749523427,4792.44699722531,-33.8766737148821,186.42694728368,6.58789953327179,"QMUCcEL8","LF",89.3,3,"8m25e0Lu",28.7,0
"38068701",2024-05-31,2024,"AA","JGQ8WJS7IR8PBN3V",6,0,0,0,1,NA,"oPcUmKOR","UH323LiQ",10,5,"L","L","line_drive",24.0173210726407,24.1487003451048,85.3844153732525,199.342632883373,1532.26903677467,29.3260341582014,283.665854591027,3.9750908203125,"Mf0c1zHk","RF",83.2,3,"UH323LiQ",26.7,1
"57717650",2024-05-31,2024,"AA","U1VKHFSC4F53L9SO",3,1,0,1,1,NA,"6oLJJGIf","DgF9qhjs",2,2,"R","R","fly_ball",NA,NA,NA,NA,NA,NA,NA,NA,"Jcx5rmRB","RF",NA,3,"DgF9qhjs",27.3,1
"29191315",2024-05-31,2024,"AAA","DW2S1OVQ9APWTCRR",5,1,2,2,1,NA,NA,"GGFjr9da",0,3,"L","L","fly_ball",26.9111158790378,-23.3963599898696,85.8408421002291,149.413105094914,2026.15074007474,-37.0829869198745,290.715796844231,4.4296962890625,"KHpolKX6","LF",85.5,3,"GGFjr9da",28,1
"29191315",2024-05-31,2024,"AAA","HHBABZX7FSPIM0BC",6,1,2,2,1,NA,NA,"tF5seSJz",1,4,"R","L","fly_ball",46.9169608903207,-29.143690922552,94.0001844988145,176.769217661505,4117.46346047574,-32.4180474961942,296.855492491071,6.66162414264679,"KHpolKX6","LF",85.5,3,"tF5seSJz",28.6,1
"19617649",2024-05-31,2024,"AAA","53DJJCR91WRCB8FX",3,1,1,0,1,NA,NA,"z1YtgW8C",0,5,"R","L","fly_ball",36.5462027258572,26.2831024167568,82.821035608054,212.003595929041,3085.78379531476,39.7228400749723,277.669531151992,4.78684484577179,"cc0D3AQC","RF",96.1,3,"z1YtgW8C",28.7,1
"66405733",2024-05-31,2024,"AAA","MRKTSO9W1XQB5BCB",8,0,0,0,1,NA,NA,"thwaVj6Z",1,4,"L","L","fly_ball",35.5954430389575,16.2757788471111,94.2995610289248,177.735703733637,2876.78010147639,14.1542508348374,332.274240290975,6.21927453327179,"6HuoaRi0","RF",100,3,"thwaVj6Z",26.5,1
"58651069",2024-05-31,2024,"AA","QH93VTUU1SZVDFN0",3,0,0,2,1,"PFgrojbw",NA,"aXd4iDos",0,0,"L","R","fly_ball",55.4715063037077,37.0943783825047,101.876105446105,164.388696021394,5685.04281454552,28.8227802245255,291.27609612993,6.35666906452179,"harckzof","RF",92.2,3,"aXd4iDos",27.6,1
"58651069",2024-05-31,2024,"AA","BPV226D4N76CTWKT",4,0,2,1,1,"aXd4iDos",NA,"NblxpM0q",3,3,"L","R","fly_ball",32.120988888256,-4.63457930976558,97.1732265850148,170.276179468721,2604.41179011367,-10.5147943700793,365.975344220854,5.7312685546875,"9i1qenUF","CF",94.4,3,"NblxpM0q",28.6,1
"58651069",2024-05-31,2024,"AA","26N4210374PWXI7R",8,0,1,1,1,NA,NA,"UJyJ2nDH",7,3,"L","R","fly_ball",30.5376855621371,10.2624156688898,91.8659817487028,174.19199045069,2268.21008703141,6.78739839524099,338.049598347843,5.4023544921875,"9i1qenUF","CF",94.4,3,"UJyJ2nDH",27.2,1
